Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,1093.67580739999994,1.62510000000000,3.22560000000000,0,Composed: Copy with GPU GDI,5.87800000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,1093.67963450000002,2.08110000000000,3.82710000000000,0,Composed: Copy with GPU GDI,5.82710000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,1093.68271479999999,2.77000000000000,3.08030000000000,0,Composed: Copy with GPU GDI,6.43120000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,1093.68644470000004,2.73030000000000,3.72990000000000,0,Composed: Copy with GPU GDI,6.36440000000000,20.41600000000000,13.34450000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,1093.69014070000003,2.69150000000000,3.69600000000000,0,Composed: Copy with GPU GDI,6.98070000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,1093.69392440000001,3.22330000000000,3.78370000000000,0,Composed: Copy with GPU GDI,6.91060000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,1093.70132459999991,0.02880000000000,7.40020000000000,0,Composed: Copy with GPU GDI,3.31590000000000,18.87690000000000,13.34080000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,1093.70473949999996,0.02850000000000,3.41490000000000,0,Composed: Copy with GPU GDI,4.20350000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,1093.70825779999996,0.71020000000000,3.51830000000000,0,Composed: Copy with GPU GDI,4.38500000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,1093.71157509999989,1.09010000000000,3.31730000000000,0,Composed: Copy with GPU GDI,4.76090000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,1093.71496800000000,1.39090000000000,3.39290000000000,0,Composed: Copy with GPU GDI,5.10100000000000,18.56640000000000,13.33290000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,1093.71852220000005,1.56650000000000,3.55420000000000,0,Composed: Copy with GPU GDI,5.87260000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,1093.72202730000004,2.39510000000000,3.50510000000000,0,Composed: Copy with GPU GDI,6.06220000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,1093.72544130000006,2.67140000000000,3.41400000000000,0,Composed: Copy with GPU GDI,6.34560000000000,21.43230000000000,13.33920000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,1093.72912769999994,2.68140000000000,3.68640000000000,0,Composed: Copy with GPU GDI,6.94440000000000,0.00000000000000,0.00000000000000
