Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,886.93780690000006,0.14130000000000,3.18980000000000,0,Composed: Copy with GPU GDI,4.52790000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,886.94122249999998,1.12780000000000,3.41560000000000,0,Composed: Copy with GPU GDI,5.02740000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,886.94497600000000,1.29450000000000,3.75350000000000,0,Composed: Copy with GPU GDI,5.01270000000000,19.65560000000000,13.33550000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,886.94830239999999,1.70710000000000,3.32640000000000,0,Composed: Copy with GPU GDI,5.96620000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,886.95159869999998,2.69540000000000,3.29630000000000,0,Composed: Copy with GPU GDI,6.34720000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,886.95524820000003,2.71940000000000,3.64950000000000,0,Composed: Copy with GPU GDI,6.34700000000000,22.72310000000000,13.33970000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,886.95889699999998,2.72400000000000,3.64880000000000,0,Composed: Copy with GPU GDI,7.21090000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,886.96258939999996,3.53720000000000,3.69240000000000,0,Composed: Copy with GPU GDI,7.18490000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,886.96843730000001,1.35390000000000,5.84790000000000,0,Composed: Copy with GPU GDI,5.00580000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,886.97178110000004,1.68440000000000,3.34380000000000,0,Composed: Copy with GPU GDI,5.31700000000000,19.55770000000000,13.36750000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,886.97523020000006,1.88610000000000,3.44910000000000,0,Composed: Copy with GPU GDI,6.18120000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,886.97895840000001,2.47480000000000,3.72820000000000,0,Composed: Copy with GPU GDI,6.11710000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,886.98238430000004,2.71140000000000,3.42590000000000,0,Composed: Copy with GPU GDI,6.34280000000000,22.27260000000000,13.31810000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,886.98619710000003,2.55080000000000,3.81280000000000,0,Composed: Copy with GPU GDI,6.75640000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,886.98970640000005,3.26700000000000,3.50930000000000,0,Composed: Copy with GPU GDI,6.93050000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,886.99396769999998,2.69630000000000,4.26130000000000,0,Composed: Copy with GPU GDI,6.36000000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,886.99769570000001,2.65160000000000,3.72800000000000,0,Composed: Copy with GPU GDI,6.26430000000000,20.29830000000000,13.33710000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,887.00444919999995,0.02840000000000,6.75350000000000,0,Composed: Copy with GPU GDI,3.84090000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,887.00768259999995,0.63420000000000,3.23340000000000,0,Composed: Copy with GPU GDI,4.31040000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,887.01081390000002,1.20050000000000,3.13130000000000,0,Composed: Copy with GPU GDI,4.89390000000000,20.52600000000000,13.34590000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,887.01435719999995,1.36580000000000,3.54330000000000,0,Composed: Copy with GPU GDI,5.90450000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,887.01808979999998,2.19550000000000,3.73260000000000,0,Composed: Copy with GPU GDI,5.87290000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,887.02159640000002,2.38670000000000,3.50660000000000,0,Composed: Copy with GPU GDI,6.04400000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,887.02502530000004,2.63640000000000,3.42890000000000,0,Composed: Copy with GPU GDI,6.31950000000000,19.64510000000000,13.33050000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,887.02862310000000,2.73200000000000,3.59780000000000,0,Composed: Copy with GPU GDI,7.03790000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,887.03445660000000,1.22690000000000,5.83350000000000,0,Composed: Copy with GPU GDI,4.92270000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,887.03782560000002,1.57740000000000,3.36900000000000,0,Composed: Copy with GPU GDI,5.24290000000000,20.18280000000000,13.33800000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,887.04124030000003,1.84540000000000,3.41470000000000,0,Composed: Copy with GPU GDI,6.11490000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,887.04475300000001,2.62940000000000,3.51270000000000,0,Composed: Copy with GPU GDI,6.41480000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,887.04840469999999,2.78620000000000,3.65170000000000,0,Composed: Copy with GPU GDI,6.56750000000000,22.94020000000000,13.33650000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,887.05226259999995,2.73250000000000,3.85790000000000,0,Composed: Copy with GPU GDI,7.10920000000000,0.00000000000000,0.00000000000000
