Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.32147959999998,0.02870000000000,3.64680000000000,0,Composed: Copy with GPU GDI,3.68300000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.32499460000003,0.18900000000000,3.51500000000000,0,Composed: Copy with GPU GDI,3.68780000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.32824570000002,0.46090000000000,3.25110000000000,0,Composed: Copy with GPU GDI,3.93960000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,375.33175080000001,0.45890000000000,3.50510000000000,0,Composed: Copy with GPU GDI,4.00220000000000,18.93870000000000,13.33510000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.33516209999999,0.61550000000000,3.41130000000000,0,Composed: Copy with GPU GDI,4.70160000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.33868669999998,1.19960000000000,3.52460000000000,0,Composed: Copy with GPU GDI,4.68740000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,375.34214459999998,1.25220000000000,3.45790000000000,0,Composed: Copy with GPU GDI,4.73950000000000,21.88640000000000,13.34150000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.34818530000001,0.02840000000000,6.04070000000000,0,Composed: Copy with GPU GDI,3.75570000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.35180780000002,0.15420000000000,3.62250000000000,0,Composed: Copy with GPU GDI,3.66390000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.35525089999999,0.24340000000000,3.44310000000000,0,Composed: Copy with GPU GDI,3.74400000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,375.35870540000002,0.31140000000000,3.45450000000000,0,Composed: Copy with GPU GDI,3.80340000000000,18.65720000000000,13.33160000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.36208449999998,0.44610000000000,3.37910000000000,0,Composed: Copy with GPU GDI,4.54720000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.36553770000000,1.12360000000000,3.45320000000000,0,Composed: Copy with GPU GDI,4.60910000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.36919540000002,0.97560000000000,3.65770000000000,0,Composed: Copy with GPU GDI,4.47000000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,375.37275560000000,0.93180000000000,3.56020000000000,0,Composed: Copy with GPU GDI,4.48010000000000,17.95340000000000,13.34640000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.37639500000000,0.86360000000000,3.63940000000000,0,Composed: Copy with GPU GDI,4.96090000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.38301749999999,0.02820000000000,6.62250000000000,0,Composed: Copy with GPU GDI,3.22090000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,375.38643150000001,0.02870000000000,3.41400000000000,0,Composed: Copy with GPU GDI,3.32070000000000,17.60570000000000,13.32820000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.38977010000002,0.02830000000000,3.33860000000000,0,Composed: Copy with GPU GDI,4.11260000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.39324479999999,0.66250000000000,3.47470000000000,0,Composed: Copy with GPU GDI,4.15070000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,375.39687429999998,0.53730000000000,3.62950000000000,0,Composed: Copy with GPU GDI,4.01520000000000,20.50360000000000,13.34070000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.40030209999998,0.61700000000000,3.42780000000000,0,Composed: Copy with GPU GDI,4.94800000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.40512869999998,0.14120000000000,4.82660000000000,0,Composed: Copy with GPU GDI,3.96130000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,375.40820000000002,0.91660000000000,3.07130000000000,0,Composed: Copy with GPU GDI,4.45980000000000,22.55750000000000,13.37960000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.41432759999998,0.02840000000000,6.12760000000000,0,Composed: Copy with GPU GDI,3.21040000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.41763290000000,0.02880000000000,3.30530000000000,0,Composed: Copy with GPU GDI,4.07080000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.42135869999998,0.36760000000000,3.72580000000000,0,Composed: Copy with GPU GDI,3.88450000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,375.42481370000002,0.44950000000000,3.45500000000000,0,Composed: Copy with GPU GDI,3.97200000000000,19.23850000000000,13.29470000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.42810859999997,0.69800000000000,3.29490000000000,0,Composed: Copy with GPU GDI,4.79520000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.43167000000000,1.25100000000000,3.56140000000000,0,Composed: Copy with GPU GDI,4.77120000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.43528889999999,1.16990000000000,3.61890000000000,0,Composed: Copy with GPU GDI,4.65440000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,375.43861099999998,1.36210000000000,3.32210000000000,0,Composed: Copy with GPU GDI,4.85040000000000,18.78820000000000,13.34700000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.44210500000003,1.37740000000000,3.49400000000000,0,Composed: Copy with GPU GDI,5.47710000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.44920020000001,0.02820000000000,7.09520000000000,0,Composed: Copy with GPU GDI,3.21780000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,375.45276260000003,0.02840000000000,3.56240000000000,0,Composed: Copy with GPU GDI,3.21650000000000,17.96710000000000,13.33050000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.45623419999998,0.02880000000000,3.47160000000000,0,Composed: Copy with GPU GDI,3.97940000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.46066630000001,0.04960000000000,4.43210000000000,0,Composed: Copy with GPU GDI,3.28760000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,375.46417659999997,0.03190000000000,3.51030000000000,0,Composed: Copy with GPU GDI,3.36520000000000,19.89300000000000,13.33990000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.46752690000000,0.03960000000000,3.35030000000000,0,Composed: Copy with GPU GDI,3.59470000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.47133689999998,0.35130000000000,3.81000000000000,0,Composed: Copy with GPU GDI,3.85940000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.47435619999999,0.86120000000000,3.01930000000000,0,Composed: Copy with GPU GDI,4.36630000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,375.48028520000003,0.02880000000000,5.92900000000000,0,Composed: Copy with GPU GDI,3.24010000000000,17.11810000000000,13.33370000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.48375829999998,0.02780000000000,3.47310000000000,0,Composed: Copy with GPU GDI,3.91280000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,1,375.48720800000001,0.49170000000000,3.44970000000000,0,Composed: Copy with GPU GDI,4.01910000000000,0.00000000000000,0.00000000000000
dota2.exe,6868,0x0000019E19B58EF0,DXGI,0,0,0,375.49078600000001,0.46290000000000,3.57800000000000,0,Composed: Copy with GPU GDI,3.98160000000000,19.96030000000000,13.34300000000000
