Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,10376,0x0000022BF0A1AEE0,DXGI,0,0,1,852.34306179999999,0.02890000000000,3.90500000000000,0,Composed: Copy with GPU GDI,3.52420000000000,0.00000000000000,0.00000000000000
dota2.exe,10376,0x0000022BF0A1AEE0,DXGI,0,0,0,852.34648040000002,0.12250000000000,3.41860000000000,0,Composed: Copy with GPU GDI,3.79040000000000,17.76950000000000,13.34400000000000
dota2.exe,10376,0x0000022BF0A1AEE0,DXGI,0,0,1,852.34995149999997,0.34230000000000,3.47110000000000,0,Composed: Copy with GPU GDI,4.60170000000000,0.00000000000000,0.00000000000000
dota2.exe,10376,0x0000022BF0A1AEE0,DXGI,0,0,1,852.35345280000001,1.12520000000000,3.50130000000000,0,Composed: Copy with GPU GDI,4.75200000000000,0.00000000000000,0.00000000000000
dota2.exe,10376,0x0000022BF0A1AEE0,DXGI,0,0,0,852.35717829999999,1.05370000000000,3.72550000000000,0,Composed: Copy with GPU GDI,4.69410000000000,20.40130000000000,13.32970000000000
dota2.exe,10376,0x0000022BF0A1AEE0,DXGI,0,0,1,852.36366420000002,0.03100000000000,6.48590000000000,0,Composed: Copy with GPU GDI,3.91490000000000,0.00000000000000,0.00000000000000
dota2.exe,10376,0x0000022BF0A1AEE0,DXGI,0,0,1,852.36709340000004,0.51160000000000,3.42920000000000,0,Composed: Copy with GPU GDI,4.13600000000000,0.00000000000000,0.00000000000000
dota2.exe,10376,0x0000022BF0A1AEE0,DXGI,0,0,0,852.37049009999998,0.76000000000000,3.39670000000000,0,Composed: Copy with GPU GDI,4.38780000000000,20.43120000000000,13.34170000000000
dota2.exe,10376,0x0000022BF0A1AEE0,DXGI,0,0,1,852.37394589999997,0.95570000000000,3.45580000000000,0,Composed: Copy with GPU GDI,5.21740000000000,0.00000000000000,0.00000000000000
dota2.exe,10376,0x0000022BF0A1AEE0,DXGI,0,0,1,852.37720000000002,1.98660000000000,3.25410000000000,0,Composed: Copy with GPU GDI,5.62870000000000,0.00000000000000,0.00000000000000
dota2.exe,10376,0x0000022BF0A1AEE0,DXGI,0,0,1,852.38079809999999,2.05790000000000,3.59810000000000,0,Composed: Copy with GPU GDI,5.69910000000000,0.00000000000000,0.00000000000000
