Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,150.91183980000000,2.35090000000000,3.96280000000000,0,Composed: Copy with GPU GDI,6.63990000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,150.91678899999999,1.71680000000000,4.94920000000000,0,Composed: Copy with GPU GDI,5.61270000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,150.92068540000000,1.74280000000000,3.89640000000000,0,Composed: Copy with GPU GDI,5.41190000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,150.92468109999999,1.44050000000000,3.99570000000000,0,Composed: Copy with GPU GDI,5.12680000000000,19.38860000000000,13.32860000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,150.93129160000001,0.02840000000000,6.61050000000000,0,Composed: Copy with GPU GDI,4.11460000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,150.93472620000000,0.52920000000000,3.43460000000000,0,Composed: Copy with GPU GDI,4.40720000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,150.93815540000000,0.99930000000000,3.42920000000000,0,Composed: Copy with GPU GDI,4.75640000000000,19.25190000000000,13.33760000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,150.94166360000000,1.27010000000000,3.50820000000000,0,Composed: Copy with GPU GDI,5.71690000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,150.94538589999999,2.01670000000000,3.72230000000000,0,Composed: Copy with GPU GDI,5.76270000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,150.94884819999999,2.32410000000000,3.46230000000000,0,Composed: Copy with GPU GDI,6.08430000000000,21.89690000000000,13.33780000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,150.95223930000000,2.71630000000000,3.39110000000000,0,Composed: Copy with GPU GDI,7.04870000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,150.95600490000001,3.30470000000000,3.76560000000000,0,Composed: Copy with GPU GDI,7.04340000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,150.96318930000001,0.03330000000000,7.18440000000000,0,Composed: Copy with GPU GDI,3.59810000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,150.96642170000001,0.39080000000000,3.23240000000000,0,Composed: Copy with GPU GDI,4.12430000000000,17.66580000000000,13.34240000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,150.97010639999999,0.45460000000000,3.68470000000000,0,Composed: Copy with GPU GDI,4.94550000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,150.97387789999999,1.19960000000000,3.77150000000000,0,Composed: Copy with GPU GDI,4.91860000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,150.97739020000000,1.43580000000000,3.51230000000000,0,Composed: Copy with GPU GDI,5.22610000000000,20.05790000000000,13.36060000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,150.98081300000001,1.82180000000000,3.42280000000000,0,Composed: Copy with GPU GDI,6.24100000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,150.98444280000001,2.63160000000000,3.62980000000000,0,Composed: Copy with GPU GDI,6.41620000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,150.98814400000001,2.74410000000000,3.70120000000000,0,Composed: Copy with GPU GDI,6.51340000000000,22.62250000000000,13.31840000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,150.99390819999999,0.77060000000000,5.76420000000000,0,Composed: Copy with GPU GDI,5.18450000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,150.99755310000000,1.56440000000000,3.64490000000000,0,Composed: Copy with GPU GDI,5.35050000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,151.00078429999999,2.14920000000000,3.23120000000000,0,Composed: Copy with GPU GDI,5.91750000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,151.00434020000000,2.38350000000000,3.55590000000000,0,Composed: Copy with GPU GDI,6.14820000000000,19.76100000000000,13.33470000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,151.00810010000001,2.40840000000000,3.75990000000000,0,Composed: Copy with GPU GDI,6.82040000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,151.01184839999999,3.10460000000000,3.74830000000000,0,Composed: Copy with GPU GDI,6.90180000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,151.01600710000000,2.77310000000000,4.15870000000000,0,Composed: Copy with GPU GDI,6.58420000000000,21.43870000000000,13.34460000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,151.01987610000000,2.73600000000000,3.86900000000000,0,Composed: Copy with GPU GDI,7.17880000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,151.02368870000001,3.38760000000000,3.81260000000000,0,Composed: Copy with GPU GDI,7.46050000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,151.03055250000000,0.62210000000000,6.86380000000000,0,Composed: Copy with GPU GDI,4.43320000000000,20.23000000000000,13.33670000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,151.03418139999999,0.83010000000000,3.62890000000000,0,Composed: Copy with GPU GDI,5.20920000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,151.03777370000000,1.63520000000000,3.59230000000000,0,Composed: Copy with GPU GDI,5.41710000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,151.04156440000000,1.64440000000000,3.79070000000000,0,Composed: Copy with GPU GDI,5.51760000000000,22.55290000000000,13.33480000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,151.04547579999999,1.63030000000000,3.91140000000000,0,Composed: Copy with GPU GDI,5.51950000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,151.04903770000001,1.97820000000000,3.56190000000000,0,Composed: Copy with GPU GDI,6.51860000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,151.05281170000001,2.77110000000000,3.77400000000000,0,Composed: Copy with GPU GDI,6.67380000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,151.05690840000000,2.59820000000000,4.09670000000000,0,Composed: Copy with GPU GDI,6.49760000000000,20.54630000000000,13.33740000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,151.06346429999999,0.03270000000000,6.55590000000000,0,Composed: Copy with GPU GDI,4.49030000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,151.06695970000001,1.01150000000000,3.49540000000000,0,Composed: Copy with GPU GDI,4.92730000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,151.07032040000001,1.58400000000000,3.36070000000000,0,Composed: Copy with GPU GDI,5.50760000000000,20.47230000000000,13.33800000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,151.07420840000000,1.63580000000000,3.88800000000000,0,Composed: Copy with GPU GDI,6.13740000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,151.07794759999999,2.42670000000000,3.73920000000000,0,Composed: Copy with GPU GDI,6.33580000000000,0.00000000000000,0.00000000000000
