Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.34149719999999,1.94320000000000,3.18320000000000,0,Composed: Copy with GPU GDI,6.30870000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.34498500000001,2.84020000000000,3.48780000000000,0,Composed: Copy with GPU GDI,6.55170000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,334.35108659999997,0.47790000000000,6.10160000000000,0,Composed: Copy with GPU GDI,4.17200000000000,20.29650000000000,13.34830000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.35427950000002,1.00890000000000,3.19290000000000,0,Composed: Copy with GPU GDI,5.35760000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.35795719999999,1.70510000000000,3.67770000000000,0,Composed: Copy with GPU GDI,5.40300000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.36150670000001,1.87530000000000,3.54950000000000,0,Composed: Copy with GPU GDI,5.55140000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,334.36492729999998,2.15190000000000,3.42060000000000,0,Composed: Copy with GPU GDI,5.83680000000000,19.79050000000000,13.33470000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.36854790000001,2.24070000000000,3.62060000000000,0,Composed: Copy with GPU GDI,6.61750000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.37201649999997,3.17410000000000,3.46860000000000,0,Composed: Copy with GPU GDI,6.88820000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,334.37623680000002,2.69660000000000,4.22030000000000,0,Composed: Copy with GPU GDI,6.40720000000000,21.83500000000000,13.35400000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.38001850000001,2.64920000000000,3.78170000000000,0,Composed: Copy with GPU GDI,6.97720000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.38675929999999,0.25310000000000,6.74080000000000,0,Composed: Copy with GPU GDI,3.96460000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,334.39001259999998,0.72920000000000,3.25330000000000,0,Composed: Copy with GPU GDI,4.43050000000000,21.38320000000000,13.32400000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.39345359999999,1.01300000000000,3.44100000000000,0,Composed: Copy with GPU GDI,4.68910000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.39698479999998,1.18380000000000,3.53120000000000,0,Composed: Copy with GPU GDI,5.56970000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.40078410000001,1.79420000000000,3.79930000000000,0,Composed: Copy with GPU GDI,5.61090000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,334.40400910000000,2.40650000000000,3.22500000000000,0,Composed: Copy with GPU GDI,6.19010000000000,20.72820000000000,13.34150000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.40773760000002,2.49140000000000,3.72850000000000,0,Composed: Copy with GPU GDI,6.89650000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.41129840000002,3.36620000000000,3.56080000000000,0,Composed: Copy with GPU GDI,7.15510000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,334.41576600000002,2.70330000000000,4.46760000000000,0,Composed: Copy with GPU GDI,6.70270000000000,22.30140000000000,13.33010000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.42189020000001,0.42940000000000,6.12420000000000,0,Composed: Copy with GPU GDI,5.12930000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.42508079999999,1.96650000000000,3.19060000000000,0,Composed: Copy with GPU GDI,5.78540000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,334.42887569999999,2.01540000000000,3.79490000000000,0,Composed: Copy with GPU GDI,5.85830000000000,22.52860000000000,13.33690000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.43241010000003,2.34470000000000,3.53440000000000,0,Composed: Copy with GPU GDI,6.76140000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,334.43622940000000,2.97200000000000,3.81930000000000,0,Composed: Copy with GPU GDI,7.06640000000000,0.00000000000000,0.00000000000000
