Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,434.28554989999998,2.00780000000000,3.49580000000000,0,Composed: Copy with GPU GDI,6.46480000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,434.28921279999997,2.81620000000000,3.66290000000000,0,Composed: Copy with GPU GDI,6.87730000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,434.29318019999999,2.92530000000000,3.96740000000000,0,Composed: Copy with GPU GDI,6.74070000000000,21.47440000000000,13.33300000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,434.29718389999999,2.75030000000000,4.00370000000000,0,Composed: Copy with GPU GDI,7.21500000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,434.30103170000001,3.38070000000000,3.84780000000000,0,Composed: Copy with GPU GDI,7.18500000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,434.30562049999997,2.61050000000000,4.58880000000000,0,Composed: Copy with GPU GDI,6.42810000000000,22.42250000000000,13.38840000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,434.31244029999999,0.03070000000000,6.81980000000000,0,Composed: Copy with GPU GDI,4.21840000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,434.31574940000002,0.93000000000000,3.30910000000000,0,Composed: Copy with GPU GDI,4.74600000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,434.31957399999999,0.93870000000000,3.82460000000000,0,Composed: Copy with GPU GDI,4.73800000000000,21.75690000000000,13.28790000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,434.32315249999999,1.16410000000000,3.57850000000000,0,Composed: Copy with GPU GDI,4.93600000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,434.32678060000001,1.32810000000000,3.62810000000000,0,Composed: Copy with GPU GDI,5.76710000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,434.33021760000003,2.33720000000000,3.43700000000000,0,Composed: Copy with GPU GDI,6.23020000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,0,434.33441429999999,2.04910000000000,4.19670000000000,0,Composed: Copy with GPU GDI,5.96830000000000,20.25810000000000,13.34150000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,434.33785560000001,2.53900000000000,3.44130000000000,0,Composed: Copy with GPU GDI,6.97360000000000,0.00000000000000,0.00000000000000
dota2.exe,1156,0x00000202A47F6E80,DXGI,0,0,1,434.34398210000001,0.85550000000000,6.12650000000000,0,Composed: Copy with GPU GDI,4.95280000000000,0.00000000000000,0.00000000000000
