Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.87601599999999,0.02910000000000,7.00230000000000,0,Composed: Copy with GPU GDI,4.09740000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.87952749999999,0.61890000000000,3.51150000000000,0,Composed: Copy with GPU GDI,4.31940000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.88272569999998,1.13800000000000,3.19820000000000,0,Composed: Copy with GPU GDI,4.75590000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,285.88604509999999,1.45730000000000,3.31940000000000,0,Composed: Copy with GPU GDI,5.02980000000000,19.71150000000000,13.33210000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.88984970000001,1.25760000000000,3.80460000000000,0,Composed: Copy with GPU GDI,5.49690000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.89324729999998,2.13000000000000,3.39760000000000,0,Composed: Copy with GPU GDI,5.73870000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,285.89662690000000,2.38820000000000,3.37960000000000,0,Composed: Copy with GPU GDI,6.00020000000000,22.46830000000000,13.33860000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.90003910000001,2.61260000000000,3.41220000000000,0,Composed: Copy with GPU GDI,6.86830000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.90582469999998,1.10600000000000,5.78560000000000,0,Composed: Copy with GPU GDI,4.97110000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.90927670000002,1.54070000000000,3.45200000000000,0,Composed: Copy with GPU GDI,5.17340000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,285.91263379999998,1.83880000000000,3.35710000000000,0,Composed: Copy with GPU GDI,5.43580000000000,19.79620000000000,13.33480000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.91611169999999,1.97920000000000,3.47790000000000,0,Composed: Copy with GPU GDI,6.23490000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.91958160000001,2.79510000000000,3.46990000000000,0,Composed: Copy with GPU GDI,6.42180000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,285.92343820000002,2.58830000000000,3.85660000000000,0,Composed: Copy with GPU GDI,6.19610000000000,22.33710000000000,13.34530000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.92704390000000,2.62140000000000,3.60570000000000,0,Composed: Copy with GPU GDI,6.83700000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.93063819999998,3.27210000000000,3.59430000000000,0,Composed: Copy with GPU GDI,6.89410000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.93495130000002,2.60640000000000,4.31310000000000,0,Composed: Copy with GPU GDI,6.27470000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,285.94244459999999,0.03160000000000,7.49330000000000,0,Composed: Copy with GPU GDI,3.19860000000000,16.66340000000000,13.33270000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.94566579999997,0.03000000000000,3.22120000000000,0,Composed: Copy with GPU GDI,4.30700000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.94916780000000,0.82860000000000,3.50200000000000,0,Composed: Copy with GPU GDI,4.52600000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,285.95256619999998,1.15060000000000,3.39840000000000,0,Composed: Copy with GPU GDI,4.82430000000000,19.88070000000000,13.33890000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.95573860000002,1.68180000000000,3.17240000000000,0,Composed: Copy with GPU GDI,5.92520000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.95924819999999,2.44520000000000,3.50960000000000,0,Composed: Copy with GPU GDI,6.09040000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,285.96270229999999,2.66360000000000,3.45410000000000,0,Composed: Copy with GPU GDI,6.30800000000000,23.08330000000000,13.33870000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.96635950000001,2.67420000000000,3.65720000000000,0,Composed: Copy with GPU GDI,6.30520000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.97207959999997,0.60290000000000,5.72010000000000,0,Composed: Copy with GPU GDI,4.83850000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.97542370000002,1.51760000000000,3.34410000000000,0,Composed: Copy with GPU GDI,5.16690000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,285.97893249999998,1.68590000000000,3.50880000000000,0,Composed: Copy with GPU GDI,5.33800000000000,20.18590000000000,13.33280000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.98200930000002,2.29740000000000,3.07680000000000,0,Composed: Copy with GPU GDI,6.57080000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.98562629999998,2.97760000000000,3.61700000000000,0,Composed: Copy with GPU GDI,6.64610000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,285.98956520000002,2.73320000000000,3.93890000000000,0,Composed: Copy with GPU GDI,6.50580000000000,22.89520000000000,13.34200000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.99361180000000,2.48900000000000,4.04660000000000,0,Composed: Copy with GPU GDI,6.74740000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,285.99704659999998,3.33880000000000,3.43480000000000,0,Composed: Copy with GPU GDI,7.02090000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,286.00135910000000,2.73760000000000,4.31250000000000,0,Composed: Copy with GPU GDI,6.39550000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,286.00803999999999,0.02890000000000,6.68090000000000,0,Composed: Copy with GPU GDI,3.41410000000000,17.76400000000000,13.34360000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,286.01135699999998,0.11640000000000,3.31700000000000,0,Composed: Copy with GPU GDI,4.41620000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,286.01473570000002,1.05870000000000,3.37870000000000,0,Composed: Copy with GPU GDI,4.71060000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,286.01809179999998,1.38330000000000,3.35610000000000,0,Composed: Copy with GPU GDI,5.01850000000000,21.04120000000000,13.32900000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,286.02143289999998,1.70320000000000,3.34110000000000,0,Composed: Copy with GPU GDI,5.98020000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,286.02508239999997,2.35420000000000,3.64950000000000,0,Composed: Copy with GPU GDI,6.23250000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,286.02858770000000,2.74990000000000,3.50530000000000,0,Composed: Copy with GPU GDI,6.41360000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,286.03239350000001,2.63280000000000,3.80580000000000,0,Composed: Copy with GPU GDI,6.27220000000000,20.08350000000000,13.34400000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,286.03811530000002,0.57690000000000,5.72180000000000,0,Composed: Copy with GPU GDI,4.89870000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,286.04146220000001,1.57160000000000,3.34690000000000,0,Composed: Copy with GPU GDI,5.23230000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,286.04482660000002,1.88800000000000,3.36440000000000,0,Composed: Copy with GPU GDI,5.53270000000000,20.98320000000000,13.33280000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,286.04816649999998,2.22360000000000,3.33990000000000,0,Composed: Copy with GPU GDI,6.47270000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,286.05157200000002,3.09700000000000,3.40550000000000,0,Composed: Copy with GPU GDI,6.74990000000000,0.00000000000000,0.00000000000000
