Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.81488650000000,0.50100000000000,3.27410000000000,0,Composed: Copy with GPU GDI,4.60970000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.81825850000000,1.25980000000000,3.37200000000000,0,Composed: Copy with GPU GDI,4.74500000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.82152920000000,1.49360000000000,3.27070000000000,0,Composed: Copy with GPU GDI,4.96520000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,44.82487700000000,1.63330000000000,3.34780000000000,0,Composed: Copy with GPU GDI,5.07740000000000,18.72250000000000,13.34670000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.82817660000000,1.79970000000000,3.29960000000000,0,Composed: Copy with GPU GDI,6.04580000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.83166230000000,2.42370000000000,3.48570000000000,0,Composed: Copy with GPU GDI,6.27490000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,44.83524820000000,2.71140000000000,3.58590000000000,0,Composed: Copy with GPU GDI,6.21870000000000,21.68400000000000,13.33270000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.83893250000000,2.55330000000000,3.68430000000000,0,Composed: Copy with GPU GDI,6.57730000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.84573080000000,0.02840000000000,6.79830000000000,0,Composed: Copy with GPU GDI,3.31880000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.84885150000000,0.21980000000000,3.12070000000000,0,Composed: Copy with GPU GDI,3.74180000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,44.85229640000000,0.31900000000000,3.44490000000000,0,Composed: Copy with GPU GDI,3.84600000000000,17.97770000000000,13.34190000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.85545280000000,0.70610000000000,3.15640000000000,0,Composed: Copy with GPU GDI,4.79060000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.85883850000000,1.42440000000000,3.38570000000000,0,Composed: Copy with GPU GDI,4.83680000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,44.86225290000000,1.44220000000000,3.41440000000000,0,Composed: Copy with GPU GDI,4.87500000000000,21.35730000000000,13.33610000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.86551850000000,1.63070000000000,3.26560000000000,0,Composed: Copy with GPU GDI,5.04480000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.86875920000000,1.83000000000000,3.24070000000000,0,Composed: Copy with GPU GDI,5.80320000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.87204050000000,2.54430000000000,3.28130000000000,0,Composed: Copy with GPU GDI,5.97860000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,44.87774360000000,0.29120000000000,5.70310000000000,0,Composed: Copy with GPU GDI,3.73340000000000,19.20680000000000,13.34020000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.88088660000000,0.61070000000000,3.14300000000000,0,Composed: Copy with GPU GDI,4.64250000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.88410630000000,1.44930000000000,3.21970000000000,0,Composed: Copy with GPU GDI,4.87150000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.88737420000000,1.62130000000000,3.26790000000000,0,Composed: Copy with GPU GDI,5.05010000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,44.89062800000000,1.81340000000000,3.25380000000000,0,Composed: Copy with GPU GDI,5.27020000000000,19.65510000000000,13.33270000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.89381100000000,2.11570000000000,3.18300000000000,0,Composed: Copy with GPU GDI,6.22610000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.89719860000000,2.85870000000000,3.38760000000000,0,Composed: Copy with GPU GDI,6.40290000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,44.90098800000000,2.63390000000000,3.78940000000000,0,Composed: Copy with GPU GDI,6.13510000000000,22.64850000000000,13.35340000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.90455360000000,2.58780000000000,3.56560000000000,0,Composed: Copy with GPU GDI,6.02300000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.90810300000000,2.49160000000000,3.54940000000000,0,Composed: Copy with GPU GDI,6.74310000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.91548040000000,0.02920000000000,7.37740000000000,0,Composed: Copy with GPU GDI,3.21460000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,44.91866290000000,0.04850000000000,3.18250000000000,0,Composed: Copy with GPU GDI,3.52010000000000,18.30100000000000,13.32740000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.92186160000000,0.33920000000000,3.19870000000000,0,Composed: Copy with GPU GDI,4.47640000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.92529560000000,1.06040000000000,3.43400000000000,0,Composed: Copy with GPU GDI,4.52780000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.92856940000000,1.27020000000000,3.27380000000000,0,Composed: Copy with GPU GDI,4.75420000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,44.93181630000000,1.52730000000000,3.24690000000000,0,Composed: Copy with GPU GDI,4.95390000000000,18.50080000000000,13.35320000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.93527090000000,1.52050000000000,3.45460000000000,0,Composed: Copy with GPU GDI,5.56350000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.93882160000000,2.03680000000000,3.55070000000000,0,Composed: Copy with GPU GDI,5.75140000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,44.94474490000000,0.02800000000000,5.92330000000000,0,Composed: Copy with GPU GDI,3.40440000000000,18.89630000000000,13.32410000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,44.94790100000000,0.26410000000000,3.15610000000000,0,Composed: Copy with GPU GDI,4.46790000000000,0.00000000000000,0.00000000000000
