Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,16.38392130000000,0.70600000000000,3.34900000000000,0,Composed: Copy with GPU GDI,4.76900000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,16.38733740000000,1.36670000000000,3.41610000000000,0,Composed: Copy with GPU GDI,4.81100000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,0,16.39080810000000,1.35830000000000,3.47070000000000,0,Composed: Copy with GPU GDI,4.79400000000000,20.97880000000000,12.99460000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,16.39433000000000,1.29640000000000,3.52190000000000,0,Composed: Copy with GPU GDI,4.77140000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,16.40204800000000,0.02890000000000,7.71800000000000,0,Composed: Copy with GPU GDI,3.25070000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,0,16.40543180000000,0.02950000000000,3.38380000000000,0,Composed: Copy with GPU GDI,3.42250000000000,19.69160000000000,13.33650000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,16.41131260000000,0.02820000000000,5.88080000000000,0,Composed: Copy with GPU GDI,3.88670000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,16.41541310000000,0.03390000000000,4.10050000000000,0,Composed: Copy with GPU GDI,3.30910000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,0,16.41946900000000,0.03290000000000,4.05590000000000,0,Composed: Copy with GPU GDI,3.17640000000000,18.98340000000000,13.32900000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,16.42311890000000,0.02850000000000,3.64990000000000,0,Composed: Copy with GPU GDI,3.73570000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,16.42662330000000,0.24860000000000,3.50440000000000,0,Composed: Copy with GPU GDI,3.75340000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,0,16.43257400000000,0.02850000000000,5.95070000000000,0,Composed: Copy with GPU GDI,3.13100000000000,19.22580000000000,13.34740000000000
