Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.76316090000000,2.64260000000000,3.74840000000000,0,Composed: Copy with GPU GDI,6.92780000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.76876770000001,1.33560000000000,5.60680000000000,0,Composed: Copy with GPU GDI,5.01320000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.77212689999999,1.67640000000000,3.35920000000000,0,Composed: Copy with GPU GDI,5.34950000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,0,514.77552470000001,1.96970000000000,3.39780000000000,0,Composed: Copy with GPU GDI,5.60560000000000,19.53000000000000,13.33450000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.77911549999999,2.03600000000000,3.59080000000000,0,Composed: Copy with GPU GDI,6.35190000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.78253059999997,2.95590000000000,3.41510000000000,0,Composed: Copy with GPU GDI,6.63680000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,0,514.78645119999999,2.73370000000000,3.92060000000000,0,Composed: Copy with GPU GDI,6.40970000000000,21.94120000000000,13.33770000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.79012929999999,2.75000000000000,3.67810000000000,0,Composed: Copy with GPU GDI,7.10250000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.79391469999996,3.34100000000000,3.78540000000000,0,Composed: Copy with GPU GDI,7.06970000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,0,514.80167640000002,0.02820000000000,7.76170000000000,0,Composed: Copy with GPU GDI,3.40050000000000,20.04980000000000,13.33380000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.80489309999996,0.20390000000000,3.21670000000000,0,Composed: Copy with GPU GDI,4.68930000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.80851640000003,1.08990000000000,3.62330000000000,0,Composed: Copy with GPU GDI,4.82340000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.81205250000005,1.30700000000000,3.53610000000000,0,Composed: Copy with GPU GDI,5.02950000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,0,514.81565830000000,1.44460000000000,3.60580000000000,0,Composed: Copy with GPU GDI,5.11790000000000,19.41120000000000,13.34330000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.81910089999997,1.69980000000000,3.44260000000000,0,Composed: Copy with GPU GDI,6.05630000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.82260610000003,2.57510000000000,3.50520000000000,0,Composed: Copy with GPU GDI,6.26280000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,0,514.82632969999997,2.55990000000000,3.72360000000000,0,Composed: Copy with GPU GDI,6.26870000000000,22.07270000000000,13.33290000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.83224800000005,0.36890000000000,5.91830000000000,0,Composed: Copy with GPU GDI,4.65910000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.83551809999994,1.40860000000000,3.27010000000000,0,Composed: Copy with GPU GDI,5.12220000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.83894940000005,1.70630000000000,3.43130000000000,0,Composed: Copy with GPU GDI,5.38930000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,0,514.84220530000005,2.15980000000000,3.25590000000000,0,Composed: Copy with GPU GDI,5.92270000000000,19.53990000000000,13.34280000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.84656810000001,1.57670000000000,4.36280000000000,0,Composed: Copy with GPU GDI,6.09710000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.84973000000002,2.95350000000000,3.16190000000000,0,Composed: Copy with GPU GDI,6.66300000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,0,514.85366360000000,2.74880000000000,3.93360000000000,0,Composed: Copy with GPU GDI,6.43120000000000,21.42020000000000,13.33860000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.85739779999994,2.71600000000000,3.73420000000000,0,Composed: Copy with GPU GDI,6.99040000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.86111919999996,3.28720000000000,3.72140000000000,0,Composed: Copy with GPU GDI,6.97860000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,0,514.86769670000001,0.42460000000000,6.57750000000000,0,Composed: Copy with GPU GDI,4.13350000000000,20.72410000000000,13.33700000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.87089760000003,0.94980000000000,3.20090000000000,0,Composed: Copy with GPU GDI,5.43880000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.87455150000005,1.80500000000000,3.65390000000000,0,Composed: Copy with GPU GDI,5.58820000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.87814019999996,2.02530000000000,3.58870000000000,0,Composed: Copy with GPU GDI,5.76090000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,0,514.88169909999999,2.22740000000000,3.55890000000000,0,Composed: Copy with GPU GDI,5.94800000000000,20.06530000000000,13.34360000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.88542870000003,2.24090000000000,3.72960000000000,0,Composed: Copy with GPU GDI,6.61690000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,1,514.88880089999998,3.27110000000000,3.37220000000000,0,Composed: Copy with GPU GDI,6.98730000000000,0.00000000000000,0.00000000000000
dota2.exe,10380,0x000002AF2D964EF0,DXGI,0,0,0,514.89309430000003,2.71570000000000,4.29340000000000,0,Composed: Copy with GPU GDI,6.41420000000000,22.00440000000000,13.33430000000000
