Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,490.47440649999999,0.88030000000000,3.45190000000000,0,Composed: Copy with GPU GDI,5.34560000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,490.47815830000002,1.61020000000000,3.75180000000000,0,Composed: Copy with GPU GDI,5.74010000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,0,490.48157650000002,2.33480000000000,3.41820000000000,0,Composed: Copy with GPU GDI,6.05460000000000,22.08630000000000,13.34420000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,490.48891870000000,0.02890000000000,7.34220000000000,0,Composed: Copy with GPU GDI,4.15650000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,490.49234630000001,0.74260000000000,3.42760000000000,0,Composed: Copy with GPU GDI,4.48630000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,0,490.49581530000000,1.02780000000000,3.46900000000000,0,Composed: Copy with GPU GDI,5.15150000000000,21.17850000000000,13.33100000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,490.49918989999998,1.78210000000000,3.37460000000000,0,Composed: Copy with GPU GDI,6.18450000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,490.50292389999998,2.45960000000000,3.73400000000000,0,Composed: Copy with GPU GDI,6.18100000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,490.50653010000002,2.59350000000000,3.60620000000000,0,Composed: Copy with GPU GDI,6.27450000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,0,490.51016640000000,2.65470000000000,3.63630000000000,0,Composed: Copy with GPU GDI,6.32920000000000,20.16960000000000,13.34220000000000
