Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.04308010000000,0.12440000000000,3.25480000000000,0,Composed: Copy with GPU GDI,4.42960000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.04664079999998,0.89780000000000,3.56070000000000,0,Composed: Copy with GPU GDI,4.57780000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,0,766.05024340000000,0.99600000000000,3.60260000000000,0,Composed: Copy with GPU GDI,4.67410000000000,21.31050000000000,13.27060000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.05357649999996,1.35750000000000,3.33310000000000,0,Composed: Copy with GPU GDI,4.99250000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.05719039999997,1.40480000000000,3.61390000000000,0,Composed: Copy with GPU GDI,5.67080000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,0,766.06062159999999,2.25770000000000,3.43120000000000,0,Composed: Copy with GPU GDI,5.93680000000000,24.26440000000000,13.33210000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.06850829999996,0.02750000000000,7.88670000000000,0,Composed: Copy with GPU GDI,3.31770000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.07198840000001,0.02920000000000,3.48010000000000,0,Composed: Copy with GPU GDI,4.15370000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.07545130000005,0.71410000000000,3.46290000000000,0,Composed: Copy with GPU GDI,4.63350000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,0,766.07877059999998,1.33670000000000,3.31930000000000,0,Composed: Copy with GPU GDI,5.01140000000000,19.45320000000000,13.33780000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.08216630000004,1.63760000000000,3.39570000000000,0,Composed: Copy with GPU GDI,5.93250000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.08579640000005,2.32570000000000,3.63010000000000,0,Composed: Copy with GPU GDI,6.16270000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,0,766.08932649999997,2.47620000000000,3.53010000000000,0,Composed: Copy with GPU GDI,6.10760000000000,22.23520000000000,13.33790000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.09283689999995,2.61880000000000,3.51040000000000,0,Composed: Copy with GPU GDI,6.86680000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.09906990000002,0.65400000000000,6.23300000000000,0,Composed: Copy with GPU GDI,4.28410000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.10243479999997,0.94560000000000,3.36490000000000,0,Composed: Copy with GPU GDI,4.56250000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,0,766.10580259999995,1.21570000000000,3.36780000000000,0,Composed: Copy with GPU GDI,4.81990000000000,19.10460000000000,13.34550000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.10926029999996,1.38590000000000,3.45770000000000,0,Composed: Copy with GPU GDI,5.67210000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.11311630000000,1.84180000000000,3.85600000000000,0,Composed: Copy with GPU GDI,5.48910000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,0,766.11656430000005,2.06510000000000,3.44800000000000,0,Composed: Copy with GPU GDI,5.74060000000000,21.67600000000000,13.33310000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.12003110000001,2.29590000000000,3.46680000000000,0,Composed: Copy with GPU GDI,6.53840000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.12357159999999,3.02890000000000,3.54050000000000,0,Composed: Copy with GPU GDI,6.70700000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.12768919999996,2.61530000000000,4.11760000000000,0,Composed: Copy with GPU GDI,6.29330000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,0,766.13450020000005,0.02790000000000,6.81100000000000,0,Composed: Copy with GPU GDI,3.35920000000000,17.08200000000000,13.34190000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.13775610000005,0.12620000000000,3.25590000000000,0,Composed: Copy with GPU GDI,4.48900000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.14152030000002,0.74810000000000,3.76420000000000,0,Composed: Copy with GPU GDI,4.41550000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,0,766.14477590000001,1.18130000000000,3.25560000000000,0,Composed: Copy with GPU GDI,4.84470000000000,20.13550000000000,13.32920000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.14825759999997,1.38920000000000,3.48170000000000,0,Composed: Copy with GPU GDI,5.65430000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.15191449999998,2.02450000000000,3.65690000000000,0,Composed: Copy with GPU GDI,5.67820000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,0,766.15522109999995,2.39360000000000,3.30660000000000,0,Composed: Copy with GPU GDI,6.08590000000000,23.03690000000000,13.34660000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.15861559999996,2.71700000000000,3.39450000000000,0,Composed: Copy with GPU GDI,6.38720000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.16258760000005,2.44090000000000,3.97200000000000,0,Composed: Copy with GPU GDI,6.77220000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.16901280000002,0.36980000000000,6.42520000000000,0,Composed: Copy with GPU GDI,4.07930000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,0,766.17247020000002,0.64590000000000,3.45740000000000,0,Composed: Copy with GPU GDI,4.32970000000000,19.12620000000000,13.33840000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.17579200000000,1.03690000000000,3.32180000000000,0,Composed: Copy with GPU GDI,5.37010000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.17964080000002,1.54650000000000,3.84880000000000,0,Composed: Copy with GPU GDI,5.24880000000000,0.00000000000000,0.00000000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,0,766.18301220000001,1.90080000000000,3.37140000000000,0,Composed: Copy with GPU GDI,5.63060000000000,21.92460000000000,13.34040000000000
dota2.exe,9248,0x00000183DE6FAA30,DXGI,0,0,1,766.18652090000000,2.15120000000000,3.50870000000000,0,Composed: Copy with GPU GDI,6.43100000000000,0.00000000000000,0.00000000000000
