Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,49.12647270000000,2.11860000000000,3.38210000000000,0,Composed: Copy with GPU GDI,5.77170000000000,21.85340000000000,13.33790000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,49.12973390000000,2.51620000000000,3.26120000000000,0,Composed: Copy with GPU GDI,6.66730000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,49.13567700000000,0.74390000000000,5.94310000000000,0,Composed: Copy with GPU GDI,4.33640000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,49.13906090000000,0.96830000000000,3.38390000000000,0,Composed: Copy with GPU GDI,4.56470000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,49.14244930000000,1.19260000000000,3.38840000000000,0,Composed: Copy with GPU GDI,4.76950000000000,19.22020000000000,13.34340000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,49.14588130000000,1.35280000000000,3.43200000000000,0,Composed: Copy with GPU GDI,5.53410000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,49.14936340000000,2.06780000000000,3.48210000000000,0,Composed: Copy with GPU GDI,5.64970000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,49.15258560000000,2.44200000000000,3.22220000000000,0,Composed: Copy with GPU GDI,6.05130000000000,22.42370000000000,13.33980000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,49.15619390000000,2.45820000000000,3.60830000000000,0,Composed: Copy with GPU GDI,6.60360000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,49.15980330000000,3.00950000000000,3.60940000000000,0,Composed: Copy with GPU GDI,6.77300000000000,0.00000000000000,0.00000000000000
