Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,799.04582479999999,0.99130000000000,3.36250000000000,0,Composed: Copy with GPU GDI,4.59300000000000,17.91420000000000,13.32720000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,799.04927640000005,1.13300000000000,3.45160000000000,0,Composed: Copy with GPU GDI,5.30170000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,799.05250980000005,2.09140000000000,3.23340000000000,0,Composed: Copy with GPU GDI,5.65120000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,799.05611109999995,2.07420000000000,3.60130000000000,0,Composed: Copy with GPU GDI,5.62620000000000,20.96940000000000,13.34150000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,799.06199560000005,0.04700000000000,5.88450000000000,0,Composed: Copy with GPU GDI,3.94850000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,799.06545440000002,0.50680000000000,3.45880000000000,0,Composed: Copy with GPU GDI,4.29140000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,799.06888600000002,0.88360000000000,3.43160000000000,0,Composed: Copy with GPU GDI,4.43600000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,799.07233329999997,1.01270000000000,3.44730000000000,0,Composed: Copy with GPU GDI,4.60550000000000,18.07310000000000,13.32590000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,799.07560699999999,1.35590000000000,3.27370000000000,0,Composed: Copy with GPU GDI,5.62320000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,799.07896789999995,2.29310000000000,3.36090000000000,0,Composed: Copy with GPU GDI,6.09930000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,799.08242029999997,2.67580000000000,3.45240000000000,0,Composed: Copy with GPU GDI,6.24480000000000,21.33610000000000,13.35000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,799.08604979999996,2.63770000000000,3.62950000000000,0,Composed: Copy with GPU GDI,6.78090000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,799.08968219999997,3.16780000000000,3.63240000000000,0,Composed: Copy with GPU GDI,6.75110000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,799.09658560000003,0.02880000000000,6.90340000000000,0,Composed: Copy with GPU GDI,3.45920000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,799.09982809999997,0.23940000000000,3.24250000000000,0,Composed: Copy with GPU GDI,3.80620000000000,17.25680000000000,13.32850000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,799.10325809999995,0.39750000000000,3.43000000000000,0,Composed: Copy with GPU GDI,4.59050000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,799.10657330000004,1.29930000000000,3.31520000000000,0,Composed: Copy with GPU GDI,4.88030000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,799.10998059999997,1.49600000000000,3.40730000000000,0,Composed: Copy with GPU GDI,5.09290000000000,20.44030000000000,13.33600000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,799.11327740000002,1.81180000000000,3.29680000000000,0,Composed: Copy with GPU GDI,6.02070000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,799.11664550000000,2.67620000000000,3.36810000000000,0,Composed: Copy with GPU GDI,6.29580000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,799.12031879999995,2.64640000000000,3.67330000000000,0,Composed: Copy with GPU GDI,6.26930000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,799.12388599999997,2.72190000000000,3.56720000000000,0,Composed: Copy with GPU GDI,6.30140000000000,19.87920000000000,13.34430000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,799.12967570000001,0.53020000000000,5.78970000000000,0,Composed: Copy with GPU GDI,4.76010000000000,0.00000000000000,0.00000000000000
