Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,608.96369500000003,0.47110000000000,5.92890000000000,0,Composed: Copy with GPU GDI,4.78380000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,608.96703869999999,1.45880000000000,3.34370000000000,0,Composed: Copy with GPU GDI,5.44560000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,608.97081779999996,1.68930000000000,3.77910000000000,0,Composed: Copy with GPU GDI,5.40640000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,608.97436730000004,1.87620000000000,3.54950000000000,0,Composed: Copy with GPU GDI,5.58000000000000,19.66020000000000,13.33660000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,608.97787219999998,2.09340000000000,3.50490000000000,0,Composed: Copy with GPU GDI,6.45460000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,608.98137169999995,2.97230000000000,3.49950000000000,0,Composed: Copy with GPU GDI,6.94840000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,608.98530670000002,3.03670000000000,3.93500000000000,0,Composed: Copy with GPU GDI,6.73980000000000,22.05680000000000,13.33600000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,608.98937720000004,2.69260000000000,4.07050000000000,0,Composed: Copy with GPU GDI,7.01380000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,608.99307339999996,3.33720000000000,3.69620000000000,0,Composed: Copy with GPU GDI,7.05200000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,609.00175569999999,0.03360000000000,8.68230000000000,0,Composed: Copy with GPU GDI,3.47810000000000,18.94250000000000,13.33470000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.00489100000004,0.36140000000000,3.13530000000000,0,Composed: Copy with GPU GDI,4.74990000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.00867909999999,0.98740000000000,3.78810000000000,0,Composed: Copy with GPU GDI,4.70730000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,609.01201370000001,1.39550000000000,3.33460000000000,0,Composed: Copy with GPU GDI,5.09570000000000,22.03050000000000,13.34600000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.01562090000004,1.50990000000000,3.60720000000000,0,Composed: Copy with GPU GDI,5.21100000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.01936969999997,1.47970000000000,3.74880000000000,0,Composed: Copy with GPU GDI,5.80740000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.02291600000001,2.27800000000000,3.54630000000000,0,Composed: Copy with GPU GDI,6.02310000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,609.02863909999996,0.31930000000000,5.72310000000000,0,Composed: Copy with GPU GDI,4.11520000000000,18.73530000000000,13.33020000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.03189169999996,0.88570000000000,3.25260000000000,0,Composed: Copy with GPU GDI,5.26130000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.03559059999998,1.58990000000000,3.69890000000000,0,Composed: Copy with GPU GDI,5.31110000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,609.03907300000003,1.85310000000000,3.48240000000000,0,Composed: Copy with GPU GDI,5.55860000000000,21.64040000000000,13.33900000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.04260190000002,2.05250000000000,3.52890000000000,0,Composed: Copy with GPU GDI,6.34960000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.04616429999999,2.81490000000000,3.56240000000000,0,Composed: Copy with GPU GDI,6.57280000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.04993530000002,2.83170000000000,3.77100000000000,0,Composed: Copy with GPU GDI,6.58000000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,609.05372009999996,2.81710000000000,3.78480000000000,0,Composed: Copy with GPU GDI,6.56150000000000,20.33390000000000,13.34060000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.05757159999996,2.72820000000000,3.85150000000000,0,Composed: Copy with GPU GDI,7.09280000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.06434939999997,0.33170000000000,6.77780000000000,0,Composed: Copy with GPU GDI,4.10900000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,609.06770770000003,0.77070000000000,3.35830000000000,0,Composed: Copy with GPU GDI,4.49070000000000,19.68600000000000,13.33970000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.07126519999997,0.96070000000000,3.55750000000000,0,Composed: Copy with GPU GDI,5.27360000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.07481519999999,1.74670000000000,3.55000000000000,0,Composed: Copy with GPU GDI,5.73140000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,609.07853669999997,2.02160000000000,3.72150000000000,0,Composed: Copy with GPU GDI,5.75860000000000,22.20040000000000,13.34340000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.08200820000002,2.29890000000000,3.47150000000000,0,Composed: Copy with GPU GDI,6.71840000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.08560509999995,3.13600000000000,3.59690000000000,0,Composed: Copy with GPU GDI,6.88520000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.08972040000003,2.78280000000000,4.11530000000000,0,Composed: Copy with GPU GDI,6.52100000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,609.09560829999998,0.64690000000000,5.88790000000000,0,Composed: Copy with GPU GDI,4.38740000000000,18.46680000000000,13.33800000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.09891789999995,1.09280000000000,3.30960000000000,0,Composed: Copy with GPU GDI,5.47760000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.10233740000001,2.07400000000000,3.41950000000000,0,Composed: Copy with GPU GDI,6.05100000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,609.10579440000004,2.61720000000000,3.45700000000000,0,Composed: Copy with GPU GDI,6.32940000000000,21.63240000000000,13.35170000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.10946249999995,2.67710000000000,3.66810000000000,0,Composed: Copy with GPU GDI,7.00340000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.11310260000005,3.37850000000000,3.64010000000000,0,Composed: Copy with GPU GDI,7.12070000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,609.11743830000000,2.80570000000000,4.33570000000000,0,Composed: Copy with GPU GDI,6.54050000000000,23.30420000000000,13.31570000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.12122609999994,2.76850000000000,3.78780000000000,0,Composed: Copy with GPU GDI,6.48680000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.12501380000003,2.71180000000000,3.78770000000000,0,Composed: Copy with GPU GDI,7.21230000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.13176399999998,0.47110000000000,6.75020000000000,0,Composed: Copy with GPU GDI,4.23900000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,609.13509339999996,0.92010000000000,3.32940000000000,0,Composed: Copy with GPU GDI,4.66720000000000,18.99220000000000,13.34310000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.13861350000002,1.16130000000000,3.52010000000000,0,Composed: Copy with GPU GDI,5.54780000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.14198859999999,2.18510000000000,3.37510000000000,0,Composed: Copy with GPU GDI,5.97460000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,0,609.14574489999995,2.23640000000000,3.75630000000000,0,Composed: Copy with GPU GDI,6.01180000000000,21.69660000000000,13.35590000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.14918690000002,2.58870000000000,3.44200000000000,0,Composed: Copy with GPU GDI,6.94380000000000,0.00000000000000,0.00000000000000
dota2.exe,4380,0x000001A88C7E50C0,DXGI,0,0,1,609.15300560000003,3.13970000000000,3.81870000000000,0,Composed: Copy with GPU GDI,6.89820000000000,0.00000000000000,0.00000000000000
